id,dataset,question,reference_answer,question_type,question_subtype,source_row_id,source_category_labels,source_text_preview,hop_type,multi_hop_stub,hop_source_ids
amazon_agg_037,amazon,"Which products in this group are designed for athletic or fitness-related activities, and how do they differ in their intended use or application?","Products 2, 3, and 4 are designed for athletic or fitness-related activities. Product 2 is a moisture-wicking t-shirt suitable for wearing during sports, Product 3 consists of resistance bands used for strength training and workouts, and Product 4 is a pump kit for inflating sports balls, which is essential for maintaining equipment used in various sports.",relational,aggregate_cross_paper,,"['B001ZFIA6U', 'B002IEE7KU', 'B088GSXQQZ', 'B08QLS9CWM', 'B08R5C356Z']",,single,,
amazon_agg_038,amazon,"Which product family offers items that can be used for both fitness and outdoor activities, and what are the specific features that support these uses?","The CHOOYOU Resistance Bands Set and the Xiaomi Mi Band 3 Fitness Tracker can be used for fitness activities, while the Daisy Outdoor Products Youth Lever Action Air Rifle is designed for outdoor use. The resistance bands are used for strength training and physical therapy, the fitness tracker monitors heart rate and is waterproof for outdoor fitness, and the air rifle is designed for recreational shooting.",descriptive,aggregate_cross_paper,,"['B002LY8GYA', 'B006YBXCHW', 'B07DG3P996', 'B08BYXFJXS', 'B08D473VXL']",,single,,
amazon_agg_039,amazon,"Which product or products among the listed items are designed to enhance mobility or physical activity, and what features do they share that support this purpose?","Products 2 (IDEALHOUSE Bounce Free Running Belt) and 3 (Hikole Scooters for Adults Teens) are designed to enhance mobility and physical activity. They share features such as being portable and adjustable, with Product 2 offering an adjustable belt for comfort during running, while Product 3 features an adjustable height for different users. Both products cater to active lifestyles, making them suitable for running, jogging, or commuting.",descriptive,aggregate_cross_paper,,"['B005FU9H72', 'B00O7ZAO8M', 'B01MEGYJ0P', 'B07DRCR1WC', 'B0894MGJ9P']",,single,,
amazon_agg_040,amazon,"Which product from this group is best suited for outdoor activities that involve both physical exertion and the need for hydration or cooling, considering the features of the other products?","FROGG TOGGS Chilly Pad Instant Cooling Towel, Perfect for Use Anytime You Sweat, 33x13, as it provides cooling relief during outdoor activities, which complements the physical exertion associated with using the bike rack and the pedometer.",descriptive,aggregate_cross_paper,,"['B01A6Z7EOI', 'B01LZPTQ88', 'B07CVS74NG', 'B087LLXDXN', 'B098Y9YS8Z']",,single,,
amazon_agg_041,amazon,"Which product from the list is best suited for outdoor physical activities that involve teamwork or family participation, considering the features of the other products?",Jalunth Ball Catch Paddle Set Games - Beach Toys Pool Back Yard Outdoor Games.,descriptive,aggregate_cross_paper,,"['B01MQL4XND', 'B081DB4P8M', 'B08BCJ9NVK', 'B08CGMBNTM', 'B0C63H4K88']",,single,,
amazon_agg_042,amazon,"Which products in this group are designed to enhance safety or visibility while engaging in outdoor activities, and what features do they share that contribute to this purpose?","The VICTGOAL Bike Helmet, the GOOTRADES Bicycle Wheel Spoke Reflector, and the Pinty Red Green Dot Sight all enhance safety or visibility during outdoor activities. The bike helmet includes a USB rechargeable rear light for visibility, the spoke reflectors provide additional visibility on the wheels, and the red green dot sight allows for improved targeting and safety when using firearms outdoors.",descriptive,aggregate_cross_paper,,"['B06W56R3YT', 'B07J5R75Y7', 'B08B3H1YKN', 'B0B6J38K6K', 'B0C1RWBDW8']",,single,,
amazon_agg_043,amazon,Which product from the list would be the most suitable for someone looking to enhance their outdoor fitness routine while also ensuring they stay hydrated and have a place to rest?,"The Kijaro Dual Lock Portable Camping Chairs, combined with the BUILT 20 OUNCE DOUBLE WALLED STAINLESS STEEL TUMBLER for hydration, would be the most suitable for enhancing an outdoor fitness routine, as they provide a comfortable resting option and a way to stay hydrated.",descriptive,aggregate_cross_paper,,"['B002UKHEO8', 'B078JBW29J', 'B07NSR3LPN', 'B08DFKB5T6', 'B0BWQVKXRN']",,single,,
amazon_agg_044,amazon,Which products in this group are designed for outdoor activities and what common feature do they share that enhances their usability in low-light conditions?,"The Visiocrest Night Vision Binoculars, Glow Golf Balls, and ORHFS Double Long Soft Rifle Case are designed for outdoor activities. The common feature they share is that they are all optimized for use in low-light conditions, with the binoculars providing night vision, the golf balls glowing in the dark, and the rifle case being suitable for tactical use during nighttime.",descriptive,aggregate_cross_paper,,"['B00JDTUCTS', 'B08PMSNYJZ', 'B08T5QL5M4', 'B092J8RWSP', 'B0B533X81Z']",,single,,
amazon_agg_045,amazon,"Which product from this group is best suited for a beginner looking to engage in outdoor sports, considering the features and purposes of all the products listed?","NQV Disc Golf Set with Bag, as it is specifically designed for beginners in disc golf, providing all necessary equipment to start playing.",descriptive,aggregate_cross_paper,,"['B002LVMORS', 'B00YH9N4JE', 'B0721M9KXF', 'B09LDJR788', 'B0BH8TZ23X']",,single,,
amazon_agg_046,amazon,Which products from this group are best suited for outdoor activities and provide features that enhance performance or convenience during such activities?,"The GADIEMKENSD Camo Black Camo Hat, Rip Curl Flash Bomb Round Toe Wetsuit, and Master Lock Bike Lock Cable are best suited for outdoor activities. The hat is breathable and quick-drying, ideal for running or hiking; the wetsuit is designed for water sports, providing thermal protection; and the bike lock ensures security for outdoor biking.",descriptive,aggregate_cross_paper,,"['B00X6W26QU', 'B016W0I5Z8', 'B077P6W6SD', 'B08HH299NR', 'B0BWNS939J']",,single,,
amazon_agg_047,amazon,"Which product would be the most suitable for a camping trip that requires both shelter and reliable lighting, considering the features of the tent, the lantern, and the stakes?","The Winterial Three Person Tent would provide shelter, the Odoland 1000 Lumen Camping Lantern would ensure reliable lighting, and the heavy-duty tent stakes would secure the tent in place, making this combination ideal for a camping trip.",descriptive,aggregate_cross_paper,,"['B01I0BJQEG', 'B071KVFGRR', 'B07BH7SM2Q', 'B0B6NZVWVX', 'B0BBTZGL7Z']",,single,,
amazon_agg_048,amazon,"Which product from the list is best suited for outdoor activities during colder weather, and how do the other products support different aspects of physical activity or pet care?","The ReflecToes Reflective Running Gloves are best suited for outdoor activities during colder weather, as they provide warmth and visibility for running at night. The Gaiam Ultimate Balance Ball Chair supports physical activity through ergonomic seating for home or office use, while the Cascade Mountain Tech Trekking Poles aid in hiking and trekking, providing stability and support during outdoor adventures.",descriptive,aggregate_cross_paper,,"['B00QK4NLUQ', 'B07S95FRXM', 'B08CYGZRQ6', 'B08DHL1Q9C', 'B0B3V9CFX6']",,single,,
amazon_agg_049,amazon,"Which product in this group is best suited for outdoor activities that require hydration, safety, and comfort, considering the features of the insulated water bottle, emergency thermal blankets, and the hoverboard?","The Simple Modern Insulated Water Bottle is best suited for outdoor activities that require hydration, while the Mylar Men's Emergency Thermal Blankets provide safety and warmth. The Swagtron Hoverboard offers a fun and efficient mode of transportation, enhancing comfort during outdoor adventures.",descriptive,aggregate_cross_paper,,"['B001TPNDYK', 'B076CWLJBR', 'B07N2P8CB3', 'B07VN9M9VW', 'B083F6L86R']",,single,,
amazon_agg_050,amazon,"Considering the products listed, which items are designed for outdoor sports and travel, and what common feature do they share that makes them suitable for their respective activities?","The Premium Padded Ski or Snowboard Bag, the Highway 2 Pack of Bicycle Tires, and the WACOOL Adjustable Fins are all designed for outdoor sports and travel. They share the common feature of being specifically tailored to protect and transport gear necessary for their respective activities, ensuring durability and functionality during travel.",descriptive,aggregate_cross_paper,,"['B003JNQS88', 'B003ZZ848M', 'B07C9BR1KG', 'B08XQL6JYH', 'B0BNY5F4DM']",,single,,
amazon_agg_051,amazon,"Which product from this group would be most suitable for someone looking to engage in outdoor activities that require both safety and utility, and what specific features from multiple products support this choice?","The CrossBones Sports Shin Guard Sleeves for Soccer would be the most suitable product for outdoor activities requiring safety, as they provide protection for the legs during sports. Additionally, the SpiderWire Ultracast Ultimate Mono fishing line is designed for durability in outdoor environments, and the Lightning Nuggets fire starter can be used for outdoor cooking or survival situations, enhancing the overall utility for outdoor enthusiasts.",descriptive,aggregate_cross_paper,,"['B000KC009Y', 'B00S1685BG', 'B01N7CME45', 'B07SJQ256W', 'B08YFQN699']",,single,,
